idra:ConvertibleRedeemablePreferredStock	1
lbas:PrepaidServicesPaidInCommonStock	1
zlcs:LeaseIncentivePayableNoncurrent	1
smacu:CommonStockSubjectToPossibleConversion	1
mbit:RedeemableCommonStockValue	1
us-gaap:LiabilityForClaimsAndClaimsAdjustmentExpense	1
vtnc:SubsequentEvents	1
utiw:ConvertiblePreferredStockNonredeemableOrRedeemableValue	1
fmi:RestrictedStockLiability	1
onty:WarrantLiabilityNoncurrent	1
act:MembersEquityIncludingPortionAttributableToNoncontrollingInterest	1
pah:Redeemable401kPlanInterest	1
fil:SeriesCPreferredStockValueIssued	1
htwr:ConvertibleSeniorNotesNet	1
out:InvestedEquity	1
modn:ConvertiblePreferredStockValue	1
fil:UnearnedIncome	1
us-gaap:DueToOtherRelatedPartiesCurrentAndNoncurrent	1
strl:ObligationForNoncontrollingOwnersInterestInSubsidiariesAndJointVentures	1
gsb:BusinessAcquisitionEarnOutLiabilitiesNoncurrent	1
gway:ObligationForPurchasedTechnology	1
cwst:FinancingLeaseObligationNoncurrent	1
adat:RedeemablePreferredStockValue	1
via:ParticipantsShareAndResidualsNoncurrent1	1
via:ProgramRightsObligationsNoncurrent1	1
via:LiabilitiesOfAssetsHeldForSaleNoncurrent	1
oc:MandatorilyRedeemableNoncontrollingInterest	1
us-gaap:GrantsReceivable	1
ed:CommonStockEquity	1
fwlt:TotalTemporaryEquity	1
ssni:PreferredStockWarrantLiabilities	1
qdel:BusinessCombinationContingentConsiderationLiabilityNoncurrent	1
us-gaap:DebtInstrumentUnamortizedDiscount	1
gs:CommitmentsContingenciesAndGuarantees	1
us-gaap:SecuritiesForReverseRepurchaseAgreements	1
us-gaap:AccountsPayableAndAccruedLiabilitiesFairValueDisclosure	1
icd:StockholdersEquityAndMembersEquity	1
us-gaap:MediumtermNotesNoncurrent	1
cch:OtherNonCurrentLiabilitiesRelatedParty	1
